,num,runtime,success,number of backtracks,size,heuristics
28,G.B...F.3.172D.9..8...DEAG....6C.....1A...D6...7C..E9......5.1G...CD.F.91...6..EE.9..7.G...4A.3.4...361.............EA.29...1.5..8.G...F6.5E.............943...6.9.BC...2.7..F.GD..5...1C.F.92...25.B......83..F9...2C...36.....FD....E352...8..1.E4F8.6.B...7.5,121.51199841499329,1,2252,16,DPLL
29,....8B7.......2.9BC..65D.2..1..E...3..CE....968..4F.3...G..A57...CD.F3..9G......EG7AD.........94.16..A..F..4.G....84.....ED..B.2D.9..58.....B4....4.2..C..G..D3.C2.........7G95A......AF..91.E6...291..5...3.8F..8BF....D1..E...7..C..4.59F..2GD.5.......6A8....,600.0150001049042,0,13451,16,DPLL
30,7..A...92....C.D2..B..4..A.D.9.5G5....F2.16.7......98BE.C....G..E..42F9....5.8.B3.5F7A...9....E2......5.F...4.....8.E.6G4...A5.3C.D6...71E.A.3.....3...6.8......58....1...GCF2.69.A.G....23FD..4..E....B.5F13......G.6C.8D....47B.1.9.7..C..5..86.4....FE...B..C,68.6440007686615,1,459,16,DPLL
31,........B..5.4...8..7.6FA.....59..B...E.63..D....3.....5.FD.67...C.7...G4.8....E.F.134....2..C..6E3.91A2...DG....9.G.7.E16..3..FB..A..48D.9.7.C....CF...EGB8.642..E..9....51F.G.G....A.13...B.E...9F.57.8.....3....4..FB.1...E..DB.....325.G..A...G.2..D........,169.43700051307678,1,3704,16,DPLL
32,.D3.A.245....F.1.....6G3.E..AC.8...B..E...2......F...5C..3...2EB.68..9.A..D.5..F9.....4.2......EDCA1.E..3..5G...7.B.C......8.A6..3F.9......4.E.D...94..C..7.F8A5B......7.C.....6G..5.8..E.F..49.F94...A..13...C......4...2..D...5.1C..D.6FE.....6.G....2AD.9.71.,41.166998863220215,1,0,16,DPLL
33,.A.2.96.1..GB...7D.FA3.....4.CE5G...2..16.F....83...C.4..7A..............B.9.F.GE..536F.....82.7...CG....41.E6...G.B...C.67.A1....EG.18.5...F.7...CA.B9....75...2.73.....8916..E5.9.F.G..............F5..1.A...61....D.47..B...AC72.B.....GFD.94...47..8.D5.C.1.,87.32799935340881,1,874,16,DPLL
34,..7..AE..6BG2....3.4.G..F.5..B..B18.F........6DE....B5.1.D...4.9AB.D....6....G985.G.C.4.91A.B......69......5..7.....G..A.E..F.5..5.2..8.B..D.....4..6......FC......9.45D.A.7.F.67E1....F....D.4GG.F...A.C.4B....E7A........2.5CB..4..1.C..7.E.3....C862..F1..9..,46.46499991416931,1,119,16,DPLL
35,.43.1...7.......9B....7..628.4.....A..9E...4.7..7D264B8...9..5..D.....4G.3...69C..95.1....7.8......3.8.5....1E4..F7.....C1.BD.5..1.EG.FD.....36..CFB....4.3.G......2.4....C.7B..384...6.DE.....1..E..9...8562FC4..G.C...9B..6.....B.8AG..2....75.......1...D.9E.,56.85300064086914,1,324,16,DPLL
36,..F2...4....7.3D.76.B8D.29.......5....9F..D.1A.8.D..G.........9F..1B4...3...6...2F....765B.4..A..G3.A.B28..D....D..E953...C..F....D..2...65GA..1....6..EC3.A.2G..8..1.G3FD....E6...4...C...E98..FB.........3..1.G.E8.9..BC....F.......2B.86F.G5.A3.6....1...E4..,65.46199870109558,1,591,16,DPLL
37,8.1C.7G.A..3E.6554.A...B.C.9.....6.G2C.8..5....B..B7.E.......C3......G51D6C..E..C....8....F..5.7......C2...4...D..AD..B...E184.C2.C351...4..D7..E...D...G3......6.F..9....D....1..8..F2G57A......2G.......4.79..7....6..F.3D2.5.....C.4.6...1.EAA3.18..D.92.CG.6,197.3880009651184,1,3390,16,DPLL
38,B.9D3F.7..26.C.1..C...5.7..4.E3.A..6.2..1...D......G.B.6C..8.5F9.7.....2..C.B.D..A.C...G.....F6.3.......5.G7...84.51.....D9B..7C76..EC4.....82.F5...76.9.......G.G1.....9...C.E..E.2.1..B.....A.19G.A..D3.6.5......8...1..B.4..A.F4.B..5.9...3..D.3.68..4.A2F1.E,42.66000032424927,1,29,16,DPLL
39,G..7..2...5.D43.......FA...72G..83D..B......7.9.2....7CG9......F....7G.D6...3..2..9..5.4.FG8..ED...8C.9..31.F.5...C...B64...8......3...F8B...5...F.D.CA..9.4E...4A..3E1.F.2..6..7..B...8C.A1....B......9D63....E.6.9......F..3D5..54A...BE.......C3E.F...4..9..7,49.56299948692322,1,224,16,DPLL
40,.A..2..7....ED..6....C.....4G.7AF.D..4..3.EA..5..7..5.B.CG....49..F..87..C.521.4...19AF.B...5..3..EA...G.D4..8...G..C3..2...A......7...6..G3..2...6..G5.7...89..G..2...C.6BD4...5.CB7.4..89..3..74....A2.5.B..3..5..61.E..A..4.29C.8D.....6....1..AF....8..1..B.,42.01500058174133,1,7,16,DPLL
41,F........5B....6...8.2CB1.E....GB......F...A.52.E...8.5.3...D.7...E.6.8..G...A...C2.EA4.F..3.....G.....1C..5B3E.A.9..D3..2467.1..3.9CE1..BG..7.5.512A..87.....B.....2..7.83E.C6...7...6..C.2.8...7.F...D.1.C...3.DC.3...8......79....5.A4F2.6...8....7G........B,41.652000188827515,1,10,16,DPLL
42,B..16...5.A.....A.D6.5.B7..F3..124...D.9...B.C....C8..G.3.1E.....7.29B....C.DE..9..E.6.41F5G.2..C....3..A...6.14..G...E......5.B5.A......2...4..EB.4...D..6....G..8.G4A59.F.2..D..67.F....4A1.8.....5A.7.G..4F....4.8...D.3...6AF..CB..36.E.81.5.....E.6...8C..2,48.14700174331665,1,120,16,DPLL
43,.5.B.G..8.....7.D.2.5..7E....F4..6....9EGD.4C....4..F...5.17.8D2..84..FD....A.C....5..1C..A2E..9....A4.8..C....33D..27..9......B1......4..95..AG5....E..C.BD....8..971..FE..D....C.E....AG..64..4E6.BD.F...3..9....28.417C....E..9C....G4..B.6.8.F.....5..8.3.G.,55.24299931526184,1,347,16,DPLL
44,E.....6..B...14.G.......3....FA...5C9.....A4.8.DA6.F..74.1G....5D..75...BC8.E.6......1D.5F.9.3C........3.....5F..C...79..D36.B.G4.7.FGA..92...3..5B.....4........A6.8.ED.71......1.E.C46...57..B2....4B.7G..5.985.4.CA.....DFG...81....G.......6.GA...F..4.....1,600.0860011577606,0,11011,16,DPLL
45,E.85.7..B.6....94D..5.1...3.86.....B......E...C3..G..2A.4.FDB.E.91F.6......43...A...29.7C...6.....E..1.F.35..4..2..4...G....95.83.5F....G...4..C..B..F7.5.2..G.....9...8D.73...F...63......1.982.6.E78.3.B1..A..G3...C......7.....18.D...4.7..965....E.6..9.23.D,53.769999504089355,1,267,16,DPLL
46,....4A.1..D79....9C68..D......AE..A.2G..BE.9...8G.DB9....1..4..5...3.5.8.F.6297..F8.72.4.......D94G.A.1..CB......D...CB.E..8...15...1..9.4G...6......8C..3.1.4G7B.......C.5F.A8..34CB.G.7.2.1...7..9..4....G58.BD...6.8E..9C.2..CB......4..2769....239..1.F5....,46.51500058174133,1,181,16,DPLL
47,....5..7..A.EC.FG8..4.F..C.....3CE...2.9.D.7..1...2.E....F36..4...41C..G.....B....3..4...2D..F.8..GF1..3B.7.....7..BD8..4G...1A2349...62..CF1..A.....3.8G..9D6..F.7..1E...2..3....5.....3..B29...9..3FD....A.2...6..8.1.C.F...DED.....9..4.G..8BB.CG.E..2..D....,181.14299869537354,1,3174,16,DPLL
48,D..3.F.B...46...B.86......E.1.4.A..E..4....G..39.G5.76..B8....E..DE....31...B..G..B7A..G...E.C85..G......B37E6..1C...E.F8..5..9..2..6..15.C...7B..A1F39......G..97C.5...A..1F8..5..F...46....3A..A....B8..2C.46.2B..3....4..5..E.3.C.9......81.2...D2...3.9.7..A,64.14700055122375,1,562,16,DPLL
49,AG...2...B.1...6...58....4CD..7....C6..7....3.B8...75.143.6..D.EFC5.A.6..E..47..E......B15.......A..15.F.7.....9..B....E..9F.38..39.24..7....F..2.....G.F.B9..4.......586......C..4B..A..1.2.9G71.C..B.582.76...76.F....5..C1....B..GE7....A8...D...3.F...4...9A,600.0969996452332,0,11187,16,DPLL
50,..5.E..A74DC.2..7.....9....3GC.4F4B....GA..5..E6.12E.C..6.....37.....D..GA8.F.....F5G...194...6....6..F...B..38...E.......679A2..BG43E.......8...F6..2...E..5....5...GDB...12F.....2.574..F.....52.....E..A.647.67..4..5E....G9B9.43D....B.....F..D.6FAC9..4.1..,42.623998165130615,1,14,16,DPLL
51,FD.....8AG...91......7..DF..G...G...F..E8.946....9A..4.3..C.8..D5..8..3..A..B..231..68.B..7....C...B..94..2...G.AE...5D..C6F3.892A.FE67..D4...98.5...C..76..F...B....A..F.E3..714..1..B..9..D..E1..3.F..2.D..C5....E23.DG..7...6...A..EC..8......G2...873.....EF,307.5849997997284,1,6440,16,DPLL
52,.5B4.D7F.28C...19E.....2.D6..F48......B..9F1.....CDF.....4..2E......2.A1G.CB4....AE..9D..12...6G.8..6........37.D....4..A.....E9ED.....5..9....2.2A........4..3.GF...B6..57..18....5D2.G8C.E......58..1.....G42.....BA2..F......F4G..35.D.....16A...4GF.671.8CB.,600.2750027179718,0,11325,16,DPLL
53,E.4C8..5..D..31.7..14..D.9..G.F.B.3..12.E....9........7.1.F.....D1G.9..3C.7A.F4.97A....4...D...8.....26....1..9..C.2F.D.8.E.3..78..6.5.7.1.49.G..9..3....AC.....3...2...9....A8F.5D.14.6G..F.E73.....6.E.G........E....9.36..D.G.G.A..C.4..85..E.4F..G..A..716.B,51.36900210380554,1,189,16,DPLL
54,F..E..CD..9G...5.7..26....58.ECF.......8D..7.G....DG.A5.2...16...D....B6.C1A..........7..5...4..7C..9..5....2F3.62...G.......1E..A4.......G...21.GCF....8..5..DE..8...1..7..........B39.A6....8...G3...1.8E.5D....6.3..FB.......E92.D4....7F..6.8...C5..G9..A..4,600.1900000572205,0,9097,16,DPLL
55,2......48.7.G.AB.F...9..G6..438..B...G72F.3E.C.9...65..B..4...2.A..9..E1D..75.....G..3.6....E..DE.5..7.D..F3...2....85...9....3A67....C...8F....C...DF..B.6..7.G9..A....3.1..6.....F7..A24..3..C.D...6..5..G1...3.C.BA.7EFD...5..6AE..45..B...F.72.5.D.FC......4,49.87699866294861,1,137,16,DPLL
56,..B..5.4G....7A.....2B.8.A...F.D.4.F..AG8.1....6.6.CD3.....FG8.1G......F.6A9B.8..5......D..2..9..AE..1...8..D..3D1F..8..5.7.C46A3F95.7.E..D..A12B..D..2...E..5G..C..A..B......D..2.G5FD.6......B1.239.....65F.C.4....C.62D..8.5.C.5...B.F.4A.....B6....5E.8..D..,129.73500061035156,1,2105,16,DPLL
57,4..G7..C2.31..........5.6.........5.1.EGF7...4....16.9.....D7.8...B5.G....24..683D..8.A1..7B.95..479..2..8......F.C..D..91.3.E2..2F.G.3D..6..B.9......1..C..4F7..G3.97..4E.A..D589..EF....1.2A...B.4D.....8.A2....G...837A.9.1.........9.4..........BE.71..C9..D,54.50399994850159,1,447,16,DPLL
58,59...CEF..AB.3.1..A8G.3...9CB..2.BD.21....6.......37..5.F...E.....5..9F1....2..6...G....54..D..9A7.....6..1E.......9..4..D2.C.G..3.A.F1..2..5.......5B..6.....8G2..D..6A....9...B..E....7FG..6.....4...D.E..71.......4....5G.B9.9..3EG...6.78A..E.7.C8..B1F...6D,600.0460007190704,0,10696,16,DPLL
59,.1.E2.84...........75E..3FG....4...B..G9..6.E.53.6..F.D.54E......G.......C1F..8.F..5.A..6...D...E..8D.......17..7..4....9B2.5GA..DA3.267....G..B..2F.......E3..5...C...G..9.F..8.B..3FC.......1......17B.3.D..G.CE.9.4..G2..A...G....6EF..7CB...........F9.A4.3.,39.28000020980835,1,0,16,DPLL
60,...F4..C.D8...6EB.5C.....AE...D.47.3....G..2A.5...DG...81.34..9.C6..F.E2B.G38.......C........E..F.2...A.E1CD...3......67..45.9....9.2D..CG......8...3596.4...A.1..6........9.......DG7.435.F..26.4..7A.BF...63...8.B9..D....1.EA.1...C3.....FB.52A...14.D..G7...,46.115999937057495,1,110,16,DPLL
61,...45.F...2....1.128C4....5...FE9.....B.3.....65..6C...2G...D.7..E8.75..2.D....6.D.62.C.9..G....C4.5G.13..FB8..........D.EC.G..7E..9.A5.8..........B43..EG.7A.2F....1..C.9.F5.G.1....7.F..65.D8..A.E...75...18..7C.....5.B.....G46...D....81E2C.8....B...C.D9...,41.28800010681152,1,46,16,DPLL
62,E.5.G.D..C3...7...D.B.....7..C...8.B.4.1.G6...E9...A7..38.E.B.....8C.2GE...34...5.G.4.1.2...D.....3.8..C.....15...175......C38.22.E5F......A74...C7.....9..6.B.....3...8.B.G.A.D...1E...74F.C6.....E.6.GA..D1...G3...DF.4.2.9.B...C..B.....7.D...D...75..3.1.G.8,39.0840003490448,1,0,16,DPLL
63,.F5.64.B.......32EA.C.9...D1G.....D.A.7...2.E...3......25..9D.....B.3.E..6....7......2AC1...F.G471.....D.4E..C6.A5C..F.42G.D..3..3..5.4GE.6..182.A8..61.3.....5EE7.6...8FB4......4....3..A.8.7.....42..3G......5...3.1...C.E.4.....A98...D.4.3C19.......A.36.FB.,41.974000453948975,1,67,16,DPLL
64,...BF.7..21.....4.9.......B5....2.6...C...A3..5....F.8B.9.4..E1.6DE...A....B..7359.........6B8.DC.B732....G....E.8...BED.....925937.....A45...D.E....C....31A4.B1.42D.........8C85..1....6...GEF.4F..G.E.3C.5....6..59...D...F.4....26.......C.G.....D3..E.F8...,368.4590001106262,1,7581,16,DPLL
65,5G8.A.1..6F.2E........754...63..7....D.2..GA..1........C.52...D...2.6A5B.....9.D.9..2...58...A6....A849...C..F.1F6.B..E...9.G82..7AG.2...D..1.536.E..3...9758....F5...8D...G..4.9.C.....3F48.B...D...73.9........3..G5..F.D....E..97...412........B5.1A..7.6.2FC,123.61800026893616,1,1498,16,DPLL
66,..BC...E.5...1....D5.4..FE..A.C.G...F..73D....65.9.6....8.A....3..G3.E.......49.4C...9.21..3D.A8.8.9BG..DA..2..6D.1...4F..7...GEBG...7..21...9.D2..7..FD..EC6.8.3D.8A..4G.6...F1.49.......8.7A..5....F.B....8.D.EB....3G5..F...2.2.G..19..D.FE....F...5.7...13..,42.021000385284424,1,46,16,DPLL
67,.16.8....3D.C...D3.5.....86.......GB.7.95.A..3.D.9..D5..7..1F6...73....5..9B8A...4E6..B8.F.D1..7..8..2...6.A....1...F.G.47..6......C..5A.B.F...G....7.8...E..2..9..AG.6.12..4ED...543B..C....F6...A15..6..3C..E.7.4..1.3A.B.DC.......AF.....2.93...2.D7....4.81.,426.4110004901886,1,8931,16,DPLL
68,..A9..15G.7.E...6.....F..C..7..BDEB.4.....159.6...1...C.E..B.45.3...6...49B....8..DA.....23....9765B.F9..8.1............65A...GCE4...98G............A.B..G2.49EFF....CE.....31..2....134...D...7.94.7..B.F...6...8.EC5.....6.B941..3..D..B.....A...D.8.AC3..5E..,43.76700019836426,1,162,16,DPLL
69,....E..4DF.6.B3CC...D.B2953.1F.....9.C3.....7........F.1..CBA4..2..F.G...35..C.......4.9..F7..DB14.7B....G...6.23.....7..4....5..2....8..A.....17.G...E....1C.A94E..51..G.6.......1..3F...7.8..4..5E38..F.D........4.....8E.F.....F3.95E12.G...D972.G.4FB..5....,39.55899977684021,1,10,16,DPLL
70,..F..12G...B.9D...97FB6D...EC.....E.C4......6B......E.7.....F3A.AE.....3.B.....8.1.....FC..92E.....94G.8..6.B.C.DC...A9.3E2...7..8...F4A.7C...5D.9.G.2..D.43A.....D4G..C9.....2.C.....1.5.....F6.BC8.....D.G......21......3A.6.....DA...1CB487...47.6...E9F..5..,50.2669997215271,1,296,16,DPLL
71,....578.......F...4B.E.1..2596.8..DEB.F....GC.4...A2.....3...D57.A6..C2.5.DE.G.F...384.....C.9.....D3..5..4.A27C.7..9B.A.......EE.......4.89..A.641A.G..D..27.....5.D.....F7G...D.F.72.9.AC..5B.5BE...9.....4A...D.F2....4.B31..2.74ED..G.9.5F...G.......F16....,45.43499827384949,1,160,16,DPLL
72,..G.7A..25.B.E...61.B.....D.7.5..D..5..F...E..4..E758.3...G6..FB.A39F.B61...D.C....7.D..E..5..1.5...9.........EFD.B...2A.3..86G..18B..5.A6...D.9FC.........4...E.5..C..8..E.4....2.G...9F8.D1CA.63..EF...B.7C29..B..A...D..3..8..7.A.G.....2.4D...D.2.6B..9A.3..,62.138999938964844,1,573,16,DPLL
73,3.GB..6..F.8.12..D.47....6G3..F.C6..F..52..A.4......8.......D.A...3.6..B..FD.G.5..B..1.7A....6.DE..95........7C..GD6.92.47..3......F..43.DA.58E..51........46..F8.7....9F.1..2..2.4.E6..C..9.3...E.3.......F......5.C..E9..B..64.B..4FG....58.7..F2.D.5..E..GB.A,39.285001277923584,1,6,16,DPLL
74,...A37.8.F.....5...C....B....FDE6.8..1EC..7.....FE...B...C.1..8256.G.C.94.1A2.F...3..8...2....5..B..52..C..71.....2....356.GBD.CE.152.9A8....G.....B6..1..4C..A..C....7...D..2...8.7C4.GA.2.E.1FA1..B.4...3...GD.....F..14C..8.7BF5....7....A...7.....3.2.FE9...,46.348999977111816,1,289,16,DPLL
75,6.F.1.B..47..9G..5...3..B.6..1..2.7B.G......E..31..3A58..C.D.B7...2....1.3..9..G4......C.D.1..E..G8...D..B..A316.1.97F.....A.D.49.D.F.....4B3.8.58CF..9..2...6B..B..6.2.9......73..A..C.8....2...25.D.4..AB6F..8F..4......2.57.E..E..8.2..C...9..9G..B1..7.5.A.C,96.1480016708374,1,1208,16,DPLL
76,2..6C.1.3..A..F74..A.....5....9.......A8.........139.264F..G..8.7..15...8..3F9.C.A.E4..G1.B6...D..9...7.......6.6F..3...E.C.8.1AC3.8.7.A...D..B9.5.......G...4..F...E8.26..B5.C.B.E21..C...43..F.4..2..3B9D.78A.........78.......9....D.....E..116..A..E.2.59..3,600.0310015678406,0,9386,16,DPLL
77,......7B.51...3.9B.36.C....A74G......A.2.B.G...656G..F4.2..3C..B.78..6F1....9..AA.E....7..4....2DC.6..2.......4F..4FC9.3....E.1..1.G....B.A46C..62.......3..D.514....7..6....8.3E..D....F85..9A.B..7E..F.4C..5D82...7.1.3.F......AF48....E.D3.B7.E...BA.81......,41.66699981689453,1,33,16,DPLL
78,....F.....B...1E...5DC.BEFG.....D9FG3..52...7...E..C..91A..D8G.F...A9....8..472.4.1.A5F3.....C..8....2.7..1.G.6......B..6..3.F.16.D.1..E..8......E.1.A..B.7....G..A.....G56F.1.D.CG8..7....15...A.2BE..G53..1..7...3...81..GBED6.....6DA9.EC2...97...3.....2....,80.89600038528442,1,801,16,DPLL
79,.8..A16.D...2.G.93..C..B.....E4....E2..F8......6D.F.5..4..2.93.....8F6C..B..5G..F...9.5..C..4.B......E.3...AD.CF.......8..4E.A9..9D.62..C.......74.G3...B.5......6.3..D..1.4...E..CA..B..E926.....B7.3..A..F.4.24......7E..D1....A3.....G..1..D7.G.C...D.76B..F.,600.036003112793,0,11722,16,DPLL
80,3F78.B4...D..A....4....15...97...E.1F.2.4.B.....2.698A..31...BE....B7....3..E.A.7.G.E8....CB.F.9E.C.9..........5.5.FC..4...72.G..1.GA...D..CF.B.D..........8.2.19.3.14....26.E.C.6.C..7....1A....8E...39..7D6G.F.....D.B.2.G8.9...F6...A1....D....B..E...A8.7143,61.41300058364868,1,566,16,DPLL
81,F.25..D..1.84...9..BE..3CF...A....G.2.F..9.45..B.1...7..G.AB.F.3...7.9E...5.2....G..C2.BD.....6.EB.2G5......AD......D.7F....C9....1C....57.9......3G......CA7.F6.9.....A6.FE..1....F.3...G1.D...C.A.71.5..G...8.B..94.2..8.F.6....4...AE2..CG..7...DF.6..5..9B.2,600.1540009975433,0,10507,16,DPLL
82,9..1AF8..6..3.B7....E........G...G....5...A19F..F...6..97.4G12D5.9.....AD....6C..2....4.3.7..859...8.CB.6.G4E.7.3...7.E...FC24....97F4...C.5...B.6.FGB.2.7D.C...5B1..8.C.4....3..CD....7F.....2.BF859A.12..7...E..E945...D....1...G........6....7D.C..3..F1B5..G,40.36199975013733,1,2,16,DPLL
83,..9...F...8C..4...CE..6B....9..8..DF.1.C59G7....83.12....A.B.G.FF.6.....E..5.2G...49....D6C.....B5...F.73..2C9.E.1.....8G7...B....E...19B.....2.A.34E..DC.2...8G.....GB3....76...6B.C..2.....3.99.G.B.8....34.F2....923FA.5.6E..6..A....7B..G8...E..D4...C...5..,39.742000102996826,1,5,16,DPLL
84,..E4....9..72C..8..G6..7..4.5.F......4..5C8..G.......8C.3.BF176...3.A...19.....D46.732.....DC1...1...CF.A4..B..8DF.CB.........4..G.........58.123..A..9C.DE...5...581.....9GD.CFC.....56...B.E...A4BG6.8.FC.......G..9E1..5......5.6.7..B..9E..3..1E5..B....6F..,600.0650019645691,0,11252,16,DPLL
85,2E..A.3.....G51..6..FE..3..C8...7....BG9......C.3A.B5.1..FG7E9......6.8.93...F.D9BF1.....G.....E.D..29B..74....85...C......6A......E1......2...58....67..1F9..D.A.....9.....1E7G1.B...4E.8.3......9GBF2..5.A7.EC.7......F93....B...4E..5..BG..8..582.....6.D..GA,600.0240001678467,0,12621,16,DPLL
86,F.3...5.......9.A.C.6..3..4.....9..7A2....F...3B..B8F..CG.75.........BA8.G...4..5...G..1E2.4B.CA8.......7B1.EF...B.E.....D.F1G.6E.169.F.....C.D...9A.86G.......53F.G4.175..D...8..4...B.183.........84.92..A75..D2...C....G7A..1.....5..6..C.D.E.7.......5...8.C,600.018000125885,0,12248,16,DPLL
87,.......D....EF...G4.56C..2.A....8216...95....C4..3.C2...89.6...5.9..B5.ED..482...BG8.C.6.5.....4..C.7...3B9..E6....28..G...C.A5..68.A...7..92....5F..8E4...B.7..9.....3.E.D.A4G...DEG..BA.4F..8.3...D.97...24.E..82....5G...19BD....3.2..D81.6F...B4....9.......,117.5050003528595,1,1848,16,DPLL
88,.6.7.D..G.25.A1.5...8....9.D..G.9.DB..G.8...3.F...CE173.....D..2.3.1......F46........9C45......8...DA..7..3..52..4..6..8..E21......A46..D..8..9..CG..8..6..EB...1......G437........6EB......A.8.C..G.....517F4...5.4...F.D..CE.G.7..3.4....F...5.B9.C5.D..G.8.7.,600.0340011119843,0,12669,16,DPLL
89,7......39.DF.E6....C.41..E..AD32..D..5EB.3.....11....D..B45.9.F.B..G.2.48.7C63..42.......A.BF.9..1....3...G..........B.5....E.GCDC.8....5.6..........1...G....7..6.A7.9.......2G..G9BC.AE.2.1..5.D.6.9BG..A....EA.....8.G64..9..945B..A..CF.7....G2.43.D7......6,49.76499938964844,1,251,16,DPLL
90,.F.18C....4..A.B...3E...92.7....C.5.7.AG..3...4..7....F1..G...D61...B...7CA..85256.........1.7..E..B.G1..6.24F..4G2....8..F..B....B..9..G....18F..FG4.C..E6.D..3..C.D.........7E62D..8G5...4...A79...A..C1....F..D...4..5G.6.3.7....6.DB...FC...F.G..7....83B.1.,50.61999797821045,1,366,16,DPLL
91,.51A.C..8.46....8..F...E3.5.ABDC...C......9.53G.E3.D...5.F.C9.4.....29.B...5E1.D41..5GF..A....2..7..8....2.....9......1.C6...574FCG...91.4......D.....7....3..9..2....8..9FE..671.96G...7.AD.....A.51.3.9...8.E6.429.7......F...6F8B.5.9A...4..G....D4.8..2.B95.,43.56801700592041,1,157,16,DPLL
92,....6..B.A398...5.4.C.2....1..D...8..9.G5..C.3..G..6.851E...24..B2...A85.1..7......9..1.FB5..A..E....D....9.....1F....6.4..8E2BC38B2D..A.5....74.....C....2....8..7..198.F..B......F..3.84E...1D..FG...3D6C.1..A..5.9..E3.B..D...4..1....E.A.6.9...EB7G.1..4....,104.63824677467346,1,1231,16,DPLL
93,.9.......C3.D.B.3.A.D7EFB.482....E..C.A......1F881...B..2..D.7..A..BG..9..64...79....3F.17....8..8..ED..9.F.6....FE....A8..B...92...9..37....E5....8.G.C..E1..A..5....26.4A....C1...BE..G..C4..6..6.5..D..1...42B79......8.G..E....A68.E4DBF.3.5.G.D.2C.......1.,238.35500073432922,1,3758,16,DPLL
94,.6....2...C..1..25.....841A.6.EF.....1C.7E.....B..B........547.C...7.C6..A.....E.E.6.21..G.9A.7......3..84.B..F5.G.4F.9.....1.D3ED.A.....3.68.9.7C..1.3A..2......3.8C.D..F4.7.B.1.....B..8D.3...G.F1D........E..C.....86.5G.....9B.D.FG31.....27..E..9...6....4.,114.3250002861023,1,1775,16,DPLL
95,.D.4...8.G..A5......AF9..5..4.D......24..D..F..BF....1.5B.7.E.G.6E..2C..31...F.D...87B.....6.C.AB..C35..DA...6..D.9....E....5.8..C.B....G....E.4..F...GC..857..23.4.8.....F21...2.7...56..9A..F8.B.5.4.GA.D....19..1..2..6G......8.7..E..234......G3..D.1...8.5.,377.05400109291077,1,7514,16,DPLL
96,C.3....5D.2.9..6...BA..3..6...78...6C.B...A...E...A..16..B.3GCF.A3B.D..26...59..81.9..A.GD....3F..E.8..GFA.....7.5.D.6...8..A......C..8...1.D.9.5.....97C..6.G..9A....4C.F..7.13..F8...DB..9.2AC.FG3B.C..2D..7...6...9...4.B2...B9...3..7..58...D..7.G.A9....F.B,38.48600149154663,1,43,16,DPLL
97,E7.C...5G.6..F.3.3.9G6....1...8.1...2.47A..C6.G.6.2..........9...F..4D...7..1..5...D5.C.9F.4....4A1...7.E.8D.3..5.G.B......1........C......6.4.9..4.67.E.2...5CD....1.92.A.37...C..A..G...95..E...8..........1.2.5.G9..81B.F...7.2...1....A95.F.3.A..5.48...E.6B,38.10400032997131,1,12,16,DPLL
98,.2.9D4..A6C.58..7..D9.G8...1...6......6..847..1..4..CA.1..53.E...FD.1....4...B.....6.CA.G.F.9.7..A....5.3.8E...F...2G.......16C5B9GA.......8E...2...B8.7.D....6..D.E.9.6.7G.C.....C...D....2.4F...2.76..8.E9..A..8..53B..C......E...2...4A.FB..C..AG.1F4..B6D.5.,41.638002157211304,1,112,16,DPLL
99,4.7D.C28...9..AF..E.B.7.A21...D.....9.....6.2.G...C..F.A...71E...F5B..E91.......D317GA8..5C..2E.G......3.9..7...69....4.8.F..........2.D.A....C5...8..9.F......7.AB..51..48D3G6E.......G7C..DF1...GE1...5.D..4...6.3.4.....F.....D...3A6.7.C.B..C5..7...E83.G6.1,39.3430016040802,1,44,16,DPLL
